code;image_url;product_name;quantity;serving_size;packaging;brands;brands_tags;brand_owner;categories;categories_tags;labels;labels_tags;countries;countries_tags;ingredients_text_en;allergens;allergens_tags;nutrition_data_per;energy_kj_value;enerkj_unit;energy_kcal_value;energy_kcal_unit;fat_value;fat_unit;saturated_fat_value;saturated_fat_unit;carbohydrates_value;carbohydrates_unit;sugars_value;sugars_unit;fiber_value;fiber_unit;proteins_value;proteins_unit;salt_value;salt_unit;sodium_value;sodium_unit;energy_value;energy_unit;vitamin_c_value;vitamin_c_unit;vitamin_b6_value;vitamin_b6_unit;vitamin_b12_value;vitamin_b12_unit;potassium_value;potassium_unit;calcium_value;calcium_unit;caffeine_value;caffeine_unit;taurine_value;taurine_unit;food_groups_tags;nutriscore_grade
3068320055008;https://images.openfoodfacts.org/images/products/306/832/005/5008/front_fr.136.400.jpg;evian bottle 500ml;50 cl;1 L;Plastic,Bottle,Pet-bottle;Evian,Tesco;['evian', 'tesco'];NULL;Beverages,Waters,Spring waters,Mineral waters,Non-Alcoholic beverages,Natural mineral waters,Unsweetened beverages;['en:beverages', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:non-alcoholic-beverages', 'en:natural-mineral-waters', 'en:unsweetened-beverages'];Carbon footprint,Green Dot;['en:carbon-footprint', 'en:green-dot', 'en:carbon-footprint'];Belgium,France,Luxembourg,Switzerland,United Kingdom;['en:belgium', 'en:france', 'en:luxembourg', 'en:switzerland', 'en:united-kingdom'];NULL;en:none;['en:none'];serving;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];a
3288190200005;https://images.openfoodfacts.org/images/products/328/819/020/0005/front.3.400.jpg;Bagatelle;1,5 L;1 L;en:Plastic, en:Bottle;Roches blanches,Bagatelle;['roches-blanches', 'bagatelle'];NULL;Boissons, Eaux, Eaux de sources;['en:beverages', 'en:waters', 'en:spring-waters'];;[];France,La Réunion;['en:france', 'en:la-reunion'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:waters-and-flavored-waters'];a
80000532;https://images.openfoodfacts.org/images/products/80000532/front_en.50.400.jpg;Levissima naturale;1,5L;1 L;Bottle;Levissima,S.PELLEGRINO,Nestlé;['levissima', 's-pellegrino', 'nestle'];NULL;Beverages,Waters,Spring waters,Mineral waters,Natural mineral waters;['en:beverages', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:natural-mineral-waters'];;[];Italy;['en:italy'];water;;[];serving;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];a
6111128000071;https://images.openfoodfacts.org/images/products/611/112/800/0071/front_fr.38.400.jpg;Ain Saïss;1.5 l;1l;en:plastic bottle;Danone;['danone'];NULL;Boissons, Eaux, Eaux de sources, Eaux minérales, Boissons sans alcool, Boissons sans sucre ajouté;['en:beverages', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:non-alcoholic-beverages', 'en:unsweetened-beverages'];;[];فرنسا,المغرب;['en:france', 'en:morocco'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];a
5901520000059;https://images.openfoodfacts.org/images/products/590/152/000/0059/front_en.7.400.jpg;Muszynianka;1.5 l;NULL;Plastic, PET - Polyethylene terephthalate, Bottle;Muszynianka;['muszynianka'];NULL;Napoje, en:Waters, en:Spring waters, Woda mineralna, Napoje niesłodzone;['en:beverages', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:unsweetened-beverages'];en:jakość-roku-2018,en:superbrands-2019;['en:jakość-roku-2018', 'en:superbrands-2019'];Polska;['en:poland'];"naturalna woda mineralna wysokomineralizowana.


woda wydobywana z otworów: p-1a, p-2, p-4, p-6, p-7, wk-4, w muszynie";;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];a
08314789;NULL;eau minérale naturelle  hepar;1 l;NULL;Plastique;Hepar;['hepar'];NULL;Boissons, Eaux, Eaux de sources, Eaux minérales, Eaux minérales naturelles, Eau minérale naturelle non gazeuse;['en:beverages', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:natural-mineral-waters', 'en:non-carbonated-natural-mineral-waters'];NULL;NULL;en:France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:waters-and-flavored-waters'];a
3179730101299;https://images.openfoodfacts.org/images/products/317/973/010/1299/front_fr.62.400.jpg;eau minérale naturelle;500 ml;1 L;Bouteille,Bouchon en plastique,Bouteille plastique;Contrex;['contrex'];NULL;Boissons,Eaux,Eaux de sources,Eaux minérales,Boissons sans sucre ajouté;['en:beverages', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:unsweetened-beverages'];Point Vert,Nutriscore;['en:green-dot', 'en:nutriscore'];Belgique,France,Suisse;['en:belgium', 'en:france', 'en:switzerland'];Mineral Water Source Contrex;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];a
6111035003035;https://images.openfoodfacts.org/images/products/611/103/500/3035/front_fr.30.400.jpg;Oulmes eau minerale;;NULL;NULL;Oulmes;['oulmes'];NULL;fr:Eau minerale;['en:beverages', 'en:waters', 'en:spring-waters', 'en:mineral-waters'];;[];France, Maroc;['en:france', 'en:morocco'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];a
4056489105619;https://images.openfoodfacts.org/images/products/405/648/910/5619/front_fr.29.400.jpg;Saguaro eau petillante;1,5 L;serving;Plastique, Bouteille;Saguaro;['saguaro'];NULL;Boissons, Boissons gazeuses, Eaux, Eaux gazeuses;['en:beverages', 'en:carbonated-drinks', 'en:waters', 'en:carbonated-waters'];;[];France;['en:france'];NULL;;[];serving;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:waters-and-flavored-waters'];NULL
4056489306443;https://images.openfoodfacts.org/images/products/405/648/930/6443/front_fr.3.400.jpg;Eau gazeuse citron;1 l;NULL;Plastique;Saguaro;['saguaro'];NULL;Boissons, Eaux;['en:beverages', 'en:waters'];Nutriscore, Nutriscore C;['en:nutriscore', 'en:nutriscore-grade-c'];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];c
20092870;https://images.openfoodfacts.org/images/products/20092870/front_fr.11.400.jpg;Saguaro saveur citron sans sucre;1,5l;NULL;Bouteille;saguaro;['saguaro'];NULL;Boissons, Eaux, Eaux aromatisées;['en:beverages', 'en:waters', 'en:flavored-waters'];Sans colorants, Sans conservateurs;['en:no-colorings', 'en:no-preservatives'];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];b
20656942;https://images.openfoodfacts.org/images/products/20656942/front_fr.52.400.jpg;Pétillante Saveur Citron vert;1 L;200 ml;Plastique, Bouteille;Saguaro;['saguaro'];NULL;Boissons, Boissons gazeuses, Eaux, Eaux gazeuses, Eaux aromatisées, Eaux gazeuses aromatisées;['en:beverages', 'en:carbonated-drinks', 'en:waters', 'en:carbonated-waters', 'en:flavored-waters', 'en:flavored-sparkling-waters'];Peu ou pas de sucre, Point Vert, Sans sucre, Triman;['en:low-or-no-sugar', 'en:green-dot', 'en:no-sugar', 'fr:triman'];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];b
